"0","library(GGally)"
"0","library(ggplot2)"
"0",""
"0","# Function to calculate Weibull parameters"
"0","calculate_weibull_parameters <- function(given_median, given_first_quartile, delta) {"
"0","  # Calculate alpha"
"0","  alpha <- log(-log(0.5) / -log(0.75)) / log((given_median - delta) / (given_first_quartile - delta))"
"0","  "
"0","  # Calculate beta using the median (M)"
"0","  beta <- (given_median - delta) / (-log(0.5))^(1 / alpha)"
"0","  "
"0","  return(list(alpha = alpha, beta = beta))"
"0","}"
"0",""
"0","# Function to create pair plots from MCMC chain results for males"
"0","plot_mcmc_results_male <- function(mcmc_results) {"
"0","  # Calculate Weibull parameters for each sample in the MCMC chain"
"0","  weibull_params <- mapply(calculate_weibull_parameters, "
"0","                           given_median = mcmc_results$median_male_results, "
"0","                           given_first_quartile = mcmc_results$first_quartile_male_results, "
"0","                           delta = mcmc_results$threshold_male_results, "
"0","                           SIMPLIFY = FALSE)"
"0","  "
"0","  alpha_male <- sapply(weibull_params, function(x) x$alpha)"
"0","  beta_male <- sapply(weibull_params, function(x) x$beta)"
"0","  "
"0","  # Create a data frame with the MCMC chain results and calculated Weibull parameters for males"
"0","  mcmc_df_male <- data.frame("
"0","    asymptote_male = mcmc_results$asymptote_male_results, "
"0","    threshold_male = mcmc_results$threshold_male_results, "
"0","    median_male = mcmc_results$median_male_results, "
"0","    first_quartile_male = mcmc_results$first_quartile_male_results,"
"0","    alpha_male = alpha_male,"
"0","    beta_male = beta_male"
"0","  )"
"0","  "
"0","  # Create pair plots with smaller dot sizes for males"
"0","  pairs_plot_male <- ggpairs(mcmc_df_male, "
"0","                             columns = c(""alpha_male"", ""beta_male"", ""threshold_male"", ""asymptote_male"", ""median_male"", ""first_quartile_male""),"
"0","                             title = ""Pair Plot of MCMC Results (Male)"","
"0","                             lower = list(continuous = wrap(""points"", size = 0.5)))"
"0","                             "
"0","  "
"0","  # Display the plot"
"0","  print(pairs_plot_male)"
"0","}"
"0",""
"0","# Function to create pair plots from MCMC chain results for females"
"0","plot_mcmc_results_female <- function(mcmc_results) {"
"0","  # Calculate Weibull parameters for each sample in the MCMC chain"
"0","  weibull_params <- mapply(calculate_weibull_parameters, "
"0","                           given_median = mcmc_results$median_female_results, "
"0","                           given_first_quartile = mcmc_results$first_quartile_female_results, "
"0","                           delta = mcmc_results$threshold_female_results, "
"0","                           SIMPLIFY = FALSE)"
"0","  "
"0","  alpha_female <- sapply(weibull_params, function(x) x$alpha)"
"0","  beta_female <- sapply(weibull_params, function(x) x$beta)"
"0","  "
"0","  # Create a data frame with the MCMC chain results and calculated Weibull parameters for females"
"0","  mcmc_df_female <- data.frame("
"0","    asymptote_female = mcmc_results$asymptote_female_results, "
"0","    threshold_female = mcmc_results$threshold_female_results, "
"0","    median_female = mcmc_results$median_female_results, "
"0","    first_quartile_female = mcmc_results$first_quartile_female_results,"
"0","    alpha_female = alpha_female,"
"0","    beta_female = beta_female"
"0","  )"
"0","  "
"0","  # Create pair plots with smaller dot sizes for females"
"0","  pairs_plot_female <- ggpairs(mcmc_df_female, "
"0","                               columns = c(""alpha_female"", ""beta_female"", ""threshold_female"", ""asymptote_female"", ""median_female"", ""first_quartile_female""),"
"0","                               title = ""Pair Plot of MCMC Results (Female)"","
"0","                               lower = list(continuous = wrap(""points"", size = 0.5)))"
"0","                               "
"0","  "
"0","  # Display the plot"
"0","  print(pairs_plot_female)"
"0","}"
"0",""
"0","# Example usage"
"0","plot_mcmc_results_male(dat$combined_chains)"
"2",""
"2"," plot: [1, 1] [=>-------------------------------------------------------]  3% est: 0s "
"2",""
"2"," plot: [1, 2] [==>------------------------------------------------------]  6% est: 1s "
"2",""
"2"," plot: [1, 3] [====>----------------------------------------------------]  8% est: 1s "
"2",""
"2"," plot: [1, 4] [=====>---------------------------------------------------] 11% est: 1s "
"2",""
"2"," plot: [1, 5] [=======>-------------------------------------------------] 14% est: 1s "
"2",""
"2"," plot: [1, 6] [=========>-----------------------------------------------] 17% est: 1s "
"2",""
"2"," plot: [2, 1] [==========>----------------------------------------------] 19% est: 1s "
"2",""
"2"," plot: [2, 2] [============>--------------------------------------------] 22% est: 1s "
"2",""
"2"," plot: [2, 3] [=============>-------------------------------------------] 25% est: 1s "
"2",""
"2"," plot: [2, 4] [===============>-----------------------------------------] 28% est: 1s "
"2",""
"2"," plot: [2, 5] [================>----------------------------------------] 31% est: 1s "
"2",""
"2"," plot: [2, 6] [==================>--------------------------------------] 33% est: 1s "
"2",""
"2"," plot: [3, 1] [====================>------------------------------------] 36% est: 1s "
"2",""
"2"," plot: [3, 2] [=====================>-----------------------------------] 39% est: 1s "
"2",""
"2"," plot: [3, 3] [=======================>---------------------------------] 42% est: 1s "
"2",""
"2"," plot: [3, 4] [========================>--------------------------------] 44% est: 1s "
"2",""
"2"," plot: [3, 5] [==========================>------------------------------] 47% est: 1s "
"2",""
"2"," plot: [3, 6] [===========================>-----------------------------] 50% est: 1s "
"2",""
"2"," plot: [4, 1] [=============================>---------------------------] 53% est: 0s "
"2",""
"2"," plot: [4, 2] [===============================>-------------------------] 56% est: 0s "
"2",""
"2"," plot: [4, 3] [================================>------------------------] 58% est: 0s "
"2",""
"2"," plot: [4, 4] [==================================>----------------------] 61% est: 0s "
"2",""
"2"," plot: [4, 5] [===================================>---------------------] 64% est: 0s "
"2",""
"2"," plot: [4, 6] [=====================================>-------------------] 67% est: 0s "
"2",""
"2"," plot: [5, 1] [=======================================>-----------------] 69% est: 0s "
"2",""
"2"," plot: [5, 2] [========================================>----------------] 72% est: 0s "
"2",""
"2"," plot: [5, 3] [==========================================>--------------] 75% est: 0s "
"2",""
"2"," plot: [5, 4] [===========================================>-------------] 78% est: 0s "
"2",""
"2"," plot: [5, 5] [=============================================>-----------] 81% est: 0s "
"2",""
"2"," plot: [5, 6] [===============================================>---------] 83% est: 0s "
"2",""
"2"," plot: [6, 1] [================================================>--------] 86% est: 0s "
"2",""
"2"," plot: [6, 2] [==================================================>------] 89% est: 0s "
"2",""
"2"," plot: [6, 3] [===================================================>-----] 92% est: 0s "
"2",""
"2"," plot: [6, 4] [=====================================================>---] 94% est: 0s "
"2",""
"2"," plot: [6, 5] [======================================================>--] 97% est: 0s "
"2",""
"2"," plot: [6, 6] [=========================================================]100% est: 0s "
"2","                                                                                      "
"2",""
