"0","penet.fn <- function(i) {"
"0","  penet.i <- rep(1, 3)"
"0","  if (dat_small$geno[i] == ""1/1"")  penet.i[-1] <- 0"
"0","  if (dat_small$geno[i] == ""1/2"")  penet.i[-2] <- 0"
"0","  if (dat_small$geno[i] == ""2/2"")  penet.i[-3] <- 0"
"0","  return(penet.i)"
"0","}"
"0","penet <- t(sapply(1:nrow(dat_small), penet.fn))"
"0","genotype_probabilities(target = ""ora008"", dat_small, geno_freq, trans, "
"0","                       penet, monozyg_small)"
"1","[1]"
"1"," 0.45"
"1"," 0.50"
"1"," 0.05"
"1","
"
