"0","# Use the SEER baseline"
"0","baseline <- PPP::PanelPRODatabase$Penetrance[""Colorectal"",""SEER"",""All_Races"",,,""Net""]"
"0","# Adjust Format"
"0","baseline_df <- as.data.frame(t(baseline))"
"0","colnames(baseline_df) <- c(""Female"", ""Male"")"
"0","baseline_df$Age <- as.numeric(rownames(baseline_df))"
"0","baseline_df <- baseline_df[, c(""Female"", ""Male"")]"
"0",""
"0","# Set the prior"
"0","# Exploring different priors "
"0","prior_params <- list("
"0","    asymptote = list(g1 = 1, g2 = 1),"
"0","    threshold = list(min = 5, max = 30),"
"0","    median = list(m1 = 2, m2 = 2),"
"0","    first_quartile = list(q1 = 6, q2 = 3)"
"0",")"
"0",""
"0",""
"0","#Run Estimation procedure with default prior setting "
"0","#Main Estimation for Female"
"0","system.time(out_liftup_Colorectal_v6 <- penetrance("
"0","    pedigree  = dat_adjusted, twins = NULL, n_chains = 1, n_iter_per_chain = 20, "
"0","    baseline_data = baseline_data_default, "
"0","    af  = PPP::PanelPRODatabase$AlleleFrequency[paste0(""TP53"", ""_anyPV""), ""nonAJ""], "
"0","    prior_params = prior_params, burn_in = 0.1, median_max = TRUE, thinning_factor = 5,"
"0","    age_imputation = FALSE, remove_proband = TRUE, sex_specific = TRUE"
"0","))"
"1","Rejection rates: "
"1"," "
"1","0.75"
"1"," "
"1","
"
"1",""
"1","  Median_Male   "
"1"," Median_Female  "
"1"," Threshold_Male "
"1"," Threshold_Female"
"1"," First_Quartile_Male"
"1"," First_Quartile_Female"
"1"," Asymptote_Male   "
"1","
"
"1"," Min.   :57.54  "
"1"," Min.   :56.99  "
"1"," Min.   :29.75  "
"1"," Min.   :29.78   "
"1"," Min.   :47.28      "
"1"," Min.   :42.97        "
"1"," Min.   :0.05274  "
"1","
"
"1"," 1st Qu.:57.73  "
"1"," 1st Qu.:57.00  "
"1"," 1st Qu.:29.81  "
"1"," 1st Qu.:29.78   "
"1"," 1st Qu.:47.39      "
"1"," 1st Qu.:42.99        "
"1"," 1st Qu.:0.06702  "
"1","
"
"1"," Median :57.89  "
"1"," Median :57.13  "
"1"," Median :29.86  "
"1"," Median :29.86   "
"1"," Median :47.46      "
"1"," Median :43.00        "
"1"," Median :0.08615  "
"1","
"
"1"," Mean   :57.83  "
"1"," Mean   :57.16  "
"1"," Mean   :29.87  "
"1"," Mean   :29.87   "
"1"," Mean   :47.42      "
"1"," Mean   :43.00        "
"1"," Mean   :0.09730  "
"1","
"
"1"," 3rd Qu.:57.99  "
"1"," 3rd Qu.:57.28  "
"1"," 3rd Qu.:29.93  "
"1"," 3rd Qu.:29.95   "
"1"," 3rd Qu.:47.49      "
"1"," 3rd Qu.:43.01        "
"1"," 3rd Qu.:0.11644  "
"1","
"
"1"," Max.   :58.00  "
"1"," Max.   :57.38  "
"1"," Max.   :30.00  "
"1"," Max.   :30.00   "
"1"," Max.   :47.50      "
"1"," Max.   :43.04        "
"1"," Max.   :0.16416  "
"1","
"
"1",""
"1"," Asymptote_Female"
"1","
"
"1"," Min.   :0.7637  "
"1","
"
"1"," 1st Qu.:0.7764  "
"1","
"
"1"," Median :0.8413  "
"1","
"
"1"," Mean   :0.8582  "
"1","
"
"1"," 3rd Qu.:0.9230  "
"1","
"
"1"," Max.   :0.9864  "
"1","
"
