"0","# Get true penetrance values (cumulative)"
"0","true_female_cumulative <- cumsum(penetrance.mod.f)"
"0","true_male_cumulative <- cumsum(penetrance.mod.m)"
"0",""
"0","# Create a data frame for plotting"
"0","true_data <- data.frame("
"0","  Age = 1:min(length(true_female_cumulative), length(true_male_cumulative)),"
"0","  Female = true_female_cumulative[1:min(length(true_female_cumulative), length(true_male_cumulative))],"
"0","  Male = true_male_cumulative[1:min(length(true_female_cumulative), length(true_male_cumulative))]"
"0",")"
"0",""
"0","# Show the values at important age milestones"
"0","milestone_ages <- c(20, 30, 40, 50, 60, 70, 80)"
"0","milestone_data <- subset(true_data, Age %in% milestone_ages)"
"0","knitr::kable(milestone_data, caption = ""Cumulative risk at key ages"")"
